[COMET X-RAY MEASUREMENT],,,,,,,,,,,,,,,,
Filename,,C:\CRData\2Jul2021-12-01_MEFAC.csv,,,,,,,,,,,,,,
Date,,2/07/2021,,,,,,,,,,,,,,
Chamber,,MEFAC ,,,,,,,,,,,,,,
Description,,Standard ratio measurement,,,,,,,,,,,,,,
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_1_PRODUCTION.vi,,,,,,,,,,,,,,
Backgrounds,,90,,,,,,,,,,,,,,
Measurements,,30,,,,,,,,,,,,,,
Trolley (mm),,1090,,,,,,,,,,,,,,
SCD (mm),,1000,,,,,,,,,,,,,,
Aperture wheel,,2 CM,,,,,,,,,,,,,,
Comment,,MEFAC measurement set 1,,,,,,,,,,,,,,
Monitor electrometer range,,Medium,,,,,,,,,,,,,,
Monitor HV,,300,,,,,,,,,,,,,,
MEFAC-IC electrometer range,,Medium,,,,,,,,,,,,,,
IC HV,,0,,,,,,,,,,,,,,
[DATA],,,,,,,,,,,,,,,,
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,9,3734,-333.5,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,10,3735,-333.7,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,11,3736,-333.7,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,12,3735,-333.9,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,13,3736,-333.6,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,14,3735,-333.8,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,15,3735,-333.6,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,16,3735,-333.7,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,17,3735,-333.6,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,18,3738,-333.8,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,19,3736,-333.7,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,20,3738,-333.8,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,21,3737,-333.6,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,22,3736,-333.9,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,23,3737,-333.7,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,24,3735,-334.1,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,25,3737,-333.9,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,26,3736,-334.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,27,3736,-333.8,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,28,3738,-333.9,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,29,3739,-334.3,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,30,3741,-334,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,1,5410,-469.5,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,2,5411,-469.9,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,3,5412,-470,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,4,5410,-469.8,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,5,5412,-469.8,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,6,5413,-469.9,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,7,5412,-470,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,8,5412,-469.6,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,9,5411,-469.9,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,10,5411,-469.6,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,11,5412,-469.5,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,12,5411,-469.9,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,13,5412,-469.6,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,14,5410,-469.8,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,15,5413,-470.2,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,16,5410,-469.6,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,17,5411,-470.1,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,18,5412,-469.6,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,19,5410,-469.7,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,20,5412,-470,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,21,5410,-469.6,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,22,5411,-469.9,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,23,5411,-470.1,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,24,5411,-470.1,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,25,5413,-470.2,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,26,5411,-470.3,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,27,5413,-469.8,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,28,5412,-470.2,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,29,5411,-470.1,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,30,5411,-469.6,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,1,7043,-597.9,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,2,7043,-597.9,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,3,7043,-598.3,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,4,7044,-598.2,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,5,7045,-598.1,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,6,7043,-598,100.877,23.099406,23.278986,23.342112,46.173695,MEFAC measurement set 1
