[COMET X-RAY MEASUREMENT]
Filename,,C:\CRData\9Dec2020-12-53.csv
Date,,9/12/2020
Chamber,,MEFAC 
Description,,Standard ratio measurement
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi
Backgrounds,,90
Measurements,,30
Trolley (mm),,1090
SCD (mm),,1000
Aperture wheel,,2 CM
Comment,,MEFAC measurement set 2
Monitor electrometer range,,Medium
Monitor HV,,300
MEFAC-IC electrometer range,,Medium
IC HV,,0
[DATA]
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,19,2034.000000,-183.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,20,2035.000000,-183.200000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,21,2035.000000,-183.100000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,22,2034.000000,-183.300000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,23,2034.000000,-183.300000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,24,2033.000000,-183.100000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,25,2035.000000,-182.900000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,26,2034.000000,-183.000000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,27,2034.000000,-183.100000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,28,2035.000000,-183.200000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,29,2034.000000,-183.500000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
40.000000,20.000000,NXK,TRUE,0.000000,NXK40,TRUE,TRUE,30,2035.000000,-183.300000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,1,3229.000000,-277.300000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,2,3230.000000,-277.800000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,3,3230.000000,-277.500000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,4,3231.000000,-277.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,5,3232.000000,-277.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,6,3231.000000,-277.500000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,7,3232.000000,-277.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,8,3230.000000,-277.600000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,9,3231.000000,-277.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,10,3231.000000,-277.600000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,11,3231.000000,-277.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,12,3231.000000,-277.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,13,3231.000000,-277.200000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,14,3231.000000,-277.600000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,15,3231.000000,-277.700000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,16,3231.000000,-277.800000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,17,3230.000000,-277.500000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,18,3231.000000,-277.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,19,3232.000000,-277.300000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,20,3231.000000,-277.600000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,21,3231.000000,-277.500000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,22,3230.000000,-277.600000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,23,3232.000000,-277.500000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,24,3230.000000,-277.400000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,25,3231.000000,-278.000000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,26,3232.000000,-277.600000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,27,3231.000000,-277.600000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,28,3232.000000,-277.500000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,29,3231.000000,-277.300000,101.341000,21.572562,21.223328,22.592144,47.386941,MEFAC measurement set 2
50.000000,20.000000,NXK,TRUE,0.000000,NXK50,TRUE,TRUE,30,3232.000000,-277.300000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,1,4471.000000,-371.500000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,2,4473.000000,-371.600000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,3,4472.000000,-371.800000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,4,4473.000000,-371.800000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,5,4472.000000,-372.000000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,6,4472.000000,-372.200000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,7,4471.000000,-371.900000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,8,4471.000000,-371.500000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,9,4472.000000,-371.700000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,10,4472.000000,-372.000000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,11,4472.000000,-371.500000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,12,4471.000000,-371.500000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,13,4472.000000,-371.500000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,14,4472.000000,-371.900000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,15,4473.000000,-371.400000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,16,4472.000000,-371.500000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,17,4471.000000,-371.900000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,18,4472.000000,-371.500000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,19,4472.000000,-371.400000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,20,4472.000000,-371.700000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,21,4472.000000,-372.300000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,22,4473.000000,-371.700000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,23,4474.000000,-372.200000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,24,4471.000000,-371.800000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,25,4472.000000,-371.700000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,26,4472.000000,-372.200000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,27,4472.000000,-372.000000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,28,4471.000000,-372.000000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,29,4472.000000,-372.000000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
60.000000,20.000000,NXK,TRUE,0.000000,NXK60,TRUE,TRUE,30,4473.000000,-371.900000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,1,5703.000000,-464.300000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,2,5703.000000,-464.400000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,3,5704.000000,-464.100000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,4,5704.000000,-464.700000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,5,5704.000000,-464.100000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,6,5704.000000,-464.100000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,7,5703.000000,-464.300000,101.340000,21.578785,21.240782,22.588634,47.408608,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,8,5704.000000,-464.200000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,9,5704.000000,-464.100000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,10,5704.000000,-463.900000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,11,5705.000000,-464.000000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,12,5703.000000,-464.400000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,13,5703.000000,-464.600000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,14,5703.000000,-464.500000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,15,5704.000000,-464.200000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,16,5704.000000,-464.200000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,17,5704.000000,-464.400000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,18,5705.000000,-464.500000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,19,5704.000000,-464.500000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,20,5705.000000,-464.000000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,21,5703.000000,-464.100000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,22,5704.000000,-464.600000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,23,5704.000000,-463.800000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,24,5705.000000,-463.700000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,25,5705.000000,-464.200000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,26,5705.000000,-463.200000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,27,5704.000000,-463.600000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,28,5703.000000,-463.500000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,29,5703.000000,-464.300000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
70.000000,20.000000,NXK,TRUE,0.000000,NXK70,TRUE,TRUE,30,5703.000000,-464.300000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,1,6981.000000,-559.400000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,2,6982.000000,-559.400000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,3,6982.000000,-559.800000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,4,6982.000000,-559.700000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,5,6981.000000,-560.000000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,6,6981.000000,-560.000000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,7,6981.000000,-560.300000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,8,6983.000000,-559.800000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,9,6982.000000,-559.700000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,10,6982.000000,-559.100000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,11,6984.000000,-559.000000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,12,6983.000000,-559.100000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,13,6982.000000,-559.700000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,14,6984.000000,-559.000000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,15,6984.000000,-559.800000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,16,6981.000000,-558.900000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,17,6982.000000,-560.100000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,18,6983.000000,-560.000000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,19,6984.000000,-560.700000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,20,6983.000000,-560.800000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,21,6984.000000,-560.700000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,22,6985.000000,-561.300000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,23,6984.000000,-561.400000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,24,6983.000000,-560.900000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,25,6984.000000,-560.600000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,26,6984.000000,-560.100000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,27,6984.000000,-560.200000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,28,6984.000000,-559.500000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,29,6985.000000,-559.900000,101.340000,21.589682,21.254528,22.584545,47.391558,MEFAC measurement set 2
80.000000,20.000000,NXK,TRUE,0.000000,NXK80,TRUE,TRUE,30,6983.000000,-560.200000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,1,8288.000000,-656.400000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,2,8286.000000,-656.400000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,3,8289.000000,-656.500000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,4,8288.000000,-655.700000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,5,8288.000000,-656.300000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,6,8289.000000,-656.400000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,7,8287.000000,-656.500000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,8,8289.000000,-656.100000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,9,8288.000000,-656.300000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,10,8287.000000,-655.600000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,11,8288.000000,-656.100000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,12,8287.000000,-655.900000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,13,8288.000000,-656.800000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,14,8289.000000,-655.600000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,15,8289.000000,-656.000000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,16,8288.000000,-656.100000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,17,8290.000000,-656.100000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,18,8289.000000,-656.100000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
90.000000,20.000000,NXK,TRUE,0.000000,NXK90,TRUE,TRUE,19,8287.000000,-655.700000,101.340000,21.598407,21.267987,22.579007,47.371551,MEFAC measurement set 2
