[COMET X-RAY MEASUREMENT]
Filename,,C:\CRData\29Oct2020-12-32.csv
Date,,29/10/2020
Chamber,,MEFAC 
Description,,Standard ratio measurement
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi
Backgrounds,,90
Measurements,,30
Trolley (mm),,1090
SCD (mm),,1000
Aperture wheel,,2 CM
Comment,,MEFAC measurement set 1
Monitor electrometer range,,Medium
Monitor HV,,300
MEFAC-IC electrometer range,,Medium
IC HV,,0
[DATA]
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,10,3580.000000,-303.200000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,11,3581.000000,-303.500000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,12,3581.000000,-303.600000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,13,3581.000000,-303.300000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,14,3581.000000,-303.300000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,15,3581.000000,-302.900000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,16,3581.000000,-303.100000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,17,3581.000000,-303.500000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,18,3581.000000,-303.600000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,19,3581.000000,-303.100000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,20,3581.000000,-303.300000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,21,3581.000000,-303.400000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,22,3581.000000,-303.300000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,23,3581.000000,-302.600000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,24,3581.000000,-303.000000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,25,3580.000000,-303.000000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,26,3581.000000,-303.500000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,27,3581.000000,-303.400000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,28,3581.000000,-303.500000,100.525000,21.743553,21.492776,22.625691,48.910078,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,29,3580.000000,-303.500000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
300.000000,10.000000,NXH,TRUE,0.000000,NXH300,TRUE,TRUE,30,3581.000000,-303.700000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,1,3446.000000,-294.600000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,2,3446.000000,-294.600000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,3,3446.000000,-293.900000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,4,3447.000000,-294.400000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,5,3447.000000,-294.500000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,6,3446.000000,-294.300000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,7,3447.000000,-294.300000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,8,3446.000000,-295.000000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,9,3446.000000,-294.100000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,10,3447.000000,-294.800000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,11,3447.000000,-293.700000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,12,3446.000000,-294.400000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,13,3447.000000,-294.700000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,14,3446.000000,-294.900000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,15,3446.000000,-294.700000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,16,3446.000000,-294.300000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,17,3446.000000,-294.400000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,18,3447.000000,-294.600000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,19,3446.000000,-294.400000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,20,3446.000000,-294.400000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,21,3446.000000,-294.800000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,22,3447.000000,-294.500000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,23,3447.000000,-295.200000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,24,3447.000000,-293.900000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,25,3446.000000,-294.500000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,26,3447.000000,-294.700000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,27,3446.000000,-294.400000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,28,3446.000000,-294.300000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,29,3447.000000,-294.600000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
320.000000,8.000000,NXH,TRUE,0.000000,NXH320,TRUE,TRUE,30,3447.000000,-294.600000,100.524000,21.755780,21.505269,22.621367,48.849207,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,1,1659.000000,-131.400000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,2,1659.000000,-131.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,3,1659.000000,-131.400000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,4,1659.000000,-131.200000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,5,1659.000000,-131.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,6,1659.000000,-131.800000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,7,1659.000000,-131.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,8,1659.000000,-131.300000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,9,1659.000000,-131.800000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,10,1659.000000,-131.400000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,11,1660.000000,-131.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,12,1660.000000,-131.800000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,13,1659.000000,-131.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,14,1659.000000,-131.500000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,15,1659.000000,-131.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,16,1660.000000,-131.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,17,1659.000000,-131.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,18,1660.000000,-131.500000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,19,1659.000000,-131.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,20,1659.000000,-131.900000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,21,1659.000000,-131.900000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,22,1659.000000,-131.900000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,23,1659.000000,-131.900000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,24,1659.000000,-131.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,25,1660.000000,-131.800000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,26,1659.000000,-131.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,27,1659.000000,-131.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,28,1659.000000,-131.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,29,1660.000000,-131.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
250.000000,12.000000,,TRUE,0.000000,NXI250,FALSE,TRUE,30,1659.000000,-131.800000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,1,2004.000000,-161.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,2,2004.000000,-162.000000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,3,2004.000000,-161.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,4,2003.000000,-161.900000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,5,2004.000000,-161.400000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,6,2004.000000,-161.100000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,7,2003.000000,-161.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,8,2004.000000,-161.000000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,9,2004.000000,-161.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,10,2004.000000,-161.500000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,11,2004.000000,-161.800000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,12,2004.000000,-161.400000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,13,2004.000000,-162.300000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,14,2005.000000,-161.300000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,15,2004.000000,-161.600000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,16,2004.000000,-161.400000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,17,2005.000000,-161.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,18,2004.000000,-161.300000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,19,2004.000000,-161.700000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,20,2004.000000,-161.300000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,21,2005.000000,-161.300000,100.524000,21.756601,21.514104,22.618836,48.821095,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,22,2004.000000,-161.100000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,23,2004.000000,-161.100000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,24,2003.000000,-161.200000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,25,2004.000000,-161.300000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,26,2005.000000,-161.500000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,27,2004.000000,-161.400000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,28,2004.000000,-161.300000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,29,2004.000000,-161.800000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
280.000000,10.000000,,TRUE,0.000000,NXI280,FALSE,TRUE,30,2004.000000,-161.300000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,1,2492.000000,-202.600000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,2,2492.000000,-202.700000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,3,2493.000000,-202.700000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,4,2493.000000,-202.500000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,5,2492.000000,-202.600000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,6,2491.000000,-202.400000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,7,2492.000000,-202.400000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,8,2493.000000,-202.800000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,9,2492.000000,-202.900000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,10,2492.000000,-203.300000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,11,2493.000000,-203.100000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,12,2492.000000,-202.600000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,13,2494.000000,-202.700000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,14,2493.000000,-202.700000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,15,2492.000000,-202.400000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,16,2493.000000,-202.600000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,17,2493.000000,-203.200000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,18,2492.000000,-202.800000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,19,2492.000000,-202.400000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,20,2492.000000,-202.600000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,21,2492.000000,-202.300000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,22,2492.000000,-202.200000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,23,2492.000000,-202.200000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,24,2493.000000,-202.000000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,25,2492.000000,-202.600000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,26,2493.000000,-202.800000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,27,2492.000000,-202.800000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,28,2493.000000,-202.900000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,29,2493.000000,-202.700000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
300.000000,10.000000,,TRUE,0.000000,NXI300,FALSE,TRUE,30,2493.000000,-202.700000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,1,2445.000000,-200.200000,100.523000,21.758343,21.524761,22.616223,48.803392,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,2,2445.000000,-200.300000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,3,2445.000000,-200.300000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,4,2445.000000,-200.500000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,5,2445.000000,-200.300000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,6,2445.000000,-200.700000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,7,2445.000000,-200.600000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,8,2444.000000,-200.600000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,9,2445.000000,-200.800000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,10,2446.000000,-200.800000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,11,2444.000000,-200.500000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,12,2445.000000,-200.400000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
320.000000,8.000000,,TRUE,0.000000,NXI320,FALSE,TRUE,13,2445.000000,-200.300000,100.522000,21.771561,21.541722,22.612384,48.804432,MEFAC measurement set 1
