[COMET X-RAY MEASUREMENT],,,,,,,,,,,,,,,,
Filename,,C:\CRData\12Feb2021-3-24P.csv,,,,,,,,,,,,,,
Date,,12/02/2021,,,,,,,,,,,,,,
Chamber,,MEFAC ,,,,,,,,,,,,,,
Description,,Standard ratio measurement,,,,,,,,,,,,,,
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi,,,,,,,,,,,,,,
Backgrounds,,90,,,,,,,,,,,,,,
Measurements,,30,,,,,,,,,,,,,,
Trolley (mm),,1090,,,,,,,,,,,,,,
SCD (mm),,1000,,,,,,,,,,,,,,
Aperture wheel,,2 CM,,,,,,,,,,,,,,
Comment,,MEFAC run,,,,,,,,,,,,,,
Monitor electrometer range,,Medium,,,,,,,,,,,,,,
Monitor HV,,300,,,,,,,,,,,,,,
MEFAC-IC electrometer range,,Medium,,,,,,,,,,,,,,
IC HV,,0,,,,,,,,,,,,,,
Client name,,ClientA_Name,,,,,,,Client identifier string,,,*this line may not be present in all files,,,,
Address 1,,200 Street Name,,,,,,,Address line 1,,,*this line may not be present in all files,,,,
Address 2,,Suburb NSW 2020,,,,,,,Address line 2,,,*this line may not be present in all files,,,,
Operator,,Duncan Butler,,,,,,,Who did the measurements,,,*this line may not be present in all files,,,,
CAL Number,,CAL00001,,,,,,,ARPANSA Job ID,,,*this line may not be present in all files,,,,
[DATA],,,,,,,,,,,,,,,,
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,89,0.2,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,90,0.15,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,1,3712,-332,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,2,3705,-331.3,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,3,3713,-331.7,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,4,3707,-331.5,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,5,3707,-331.5,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,6,3708,-331.1,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,7,3706,-331.4,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,8,3709,-331.3,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,9,3704,-331.5,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
