[COMET X-RAY MEASUREMENT],,,,,,,,,,,,,,,,
Filename,,C:\CRData\15Feb2021-12-35.csv,,,,,,,,,,,,,,
Date,,15/02/2021,,,,,,,,,,,,,,
Chamber,,NE 2571 3661,,,,,,,,,,,,,,
Description,,Standard ratio measurement,,,,,,,,,,,,,,
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi,,,,,,,,,,,,,,
Backgrounds,,90,,,,,,,,,,,,,,
Measurements,,30,,,,,,,,,,,,,,
Trolley (mm),,1090,,,,,,,,,,,,,,
SCD (mm),,1000,,,,,,,,,,,,,,
Aperture wheel,,2 CM,,,,,,,,,,,,,,
Comment,,First run,,,,,,,,,,,,,,
Monitor electrometer range,,Medium,,,,,,,,,,,,,,
Monitor HV,,300,,,,,,,,,,,,,,
MEFAC-IC electrometer range,,Low,,,,,,,,,,,,,,
IC HV,,-300,,,,,,,,,,,,,,
Client name,,ClientC_Name,,,,,,,Client identifier string,,,*this line may not be present in all files,,,,
Address 1,,555 Street Name,,,,,,,Address line 1,,,*this line may not be present in all files,,,,
Address 2,,Suburb ACT 1020,,,,,,,Address line 2,,,*this line may not be present in all files,,,,
Operator,,Chris Oliver,,,,,,,Who did the measurements,,,*this line may not be present in all files,,,,
CAL Number,,CAL00003,,,,,,,ARPANSA Job ID,,,*this line may not be present in all files,,,,
[DATA],,,,,,,,,,,,,,,,
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,14,3791,-42.21,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,15,3784,-42.21,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,16,3790,-42.21,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,17,3790,-42.22,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,18,3791,-42.22,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,19,3791,-42.22,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,20,3790,-42.23,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,21,3795,-42.23,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,22,3789,-42.23,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,23,3794,-42.24,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,24,3789,-42.24,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,25,3794,-42.24,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,26,3798,-42.25,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,27,3792,-42.25,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,28,3798,-42.25,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,29,3792,-42.25,101.664,21.682149,21.334864,22.793681,57.707369,First run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,30,3797,-42.25,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,1,5483,-59.8,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,2,5486,-59.81,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,3,5483,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,4,5483,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,5,5490,-59.81,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,6,5483,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,7,5490,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,8,5483,-59.81,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,9,5489,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,10,5488,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,11,5484,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,12,5486,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,13,5485,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,14,5489,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,15,5482,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,16,5485,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,17,5483,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,18,5487,-59.82,101.664,21.682149,21.334864,22.793681,57.707369,First run
